"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"128","53131","443","172.24.21.152","208.80.154.224","232","4156480882","3039587375","false","true","false","false","20","false","true","88"
"129","53131","443","172.24.21.152","208.80.154.224","232","4156482160","3039587375","false","true","false","false","20","false","true","88"
"130","443","53131","208.80.154.224","172.24.21.152","232","3039587375","4156483540","false","true","false","false","20","true","false","65205"
"131","53131","443","172.24.21.152","208.80.154.224","232","4156483540","3039587375","false","true","false","false","20","false","true","88"
"132","53131","443","172.24.21.152","208.80.154.224","232","4156484920","3039587375","false","true","false","false","20","false","true","88"
"133","443","53131","208.80.154.224","172.24.21.152","232","3039587375","4156486300","false","true","false","false","20","true","false","65205"
"134","53131","443","172.24.21.152","208.80.154.224","232","4156486300","3039587375","false","true","false","false","20","false","true","88"
"135","53131","443","172.24.21.152","208.80.154.224","234","4156487680","3039587375","false","true","false","false","20","false","true","88"
"136","443","53131","208.80.154.224","172.24.21.152","234","3039587375","4156489060","false","true","false","false","20","true","false","65205"
"137","53131","443","172.24.21.152","208.80.154.224","234","4156489060","3039587375","false","true","false","false","20","false","true","88"
"138","53131","443","172.24.21.152","208.80.154.224","234","4156490440","3039587375","false","true","false","false","20","false","true","88"
"139","443","53131","208.80.154.224","172.24.21.152","234","3039587375","4156491820","false","true","false","false","20","true","false","65205"
"140","53131","443","172.24.21.152","208.80.154.224","234","4156491820","3039587375","false","true","false","false","20","false","true","88"
"141","53131","443","172.24.21.152","208.80.154.224","234","4156493200","3039587375","false","true","false","false","20","false","true","88"
"142","443","53131","208.80.154.224","172.24.21.152","234","3039587375","4156494580","false","true","false","false","20","true","false","65205"
"143","53131","443","172.24.21.152","208.80.154.224","234","4156494580","3039587375","false","true","false","false","20","false","true","88"
"144","53131","443","172.24.21.152","208.80.154.224","234","4156495960","3039587375","false","true","false","false","20","false","true","88"
"145","443","53131","208.80.154.224","172.24.21.152","234","3039587375","4156497289","false","true","false","false","20","true","false","65205"
"146","53131","443","172.24.21.152","208.80.154.224","234","4156497289","3039587375","false","true","false","false","20","false","true","88"
"147","443","53131","208.80.154.224","172.24.21.152","342","3039587375","4156497326","false","true","false","false","20","true","false","65195"
"148","53131","443","172.24.21.152","208.80.154.224","354","4156497326","3039587983","false","true","false","false","20","false","true","92"
"149","53131","443","172.24.21.152","208.80.154.224","354","4156498655","3039587983","false","true","false","false","20","false","true","92"
"150","443","53131","208.80.154.224","172.24.21.152","354","3039587983","4156499984","false","true","false","false","20","true","false","65205"
"151","53131","443","172.24.21.152","208.80.154.224","356","4156499984","3039587983","false","true","false","false","20","false","true","92"
"152","53131","443","172.24.21.152","208.80.154.224","356","4156501364","3039587983","false","true","false","false","20","false","true","92"
"153","443","53131","208.80.154.224","172.24.21.152","356","3039587983","4156502336","false","true","false","false","20","true","false","65205"
"154","53131","443","172.24.21.152","208.80.154.224","357","4156502336","3039587983","false","true","false","false","20","false","true","92"
"155","53131","443","172.24.21.152","208.80.154.224","357","4156503716","3039587983","false","true","false","false","20","false","true","92"
"156","443","53131","208.80.154.224","172.24.21.152","357","3039587983","4156505096","false","true","false","false","20","true","false","65205"
